date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2016-07-21,419554.282656,1178.0,55692500.0,8.96,435825.0,2114.65561725,10.70966037,
2016-07-22,758040.66863,1225.0,59167400.0,9.25,867493.0,2149.5765357,10.8833422,
2016-07-23,928809.598063,1410.0,61282500.0,9.31,435897.0,2110.7755152,14.57417003,
2016-07-24,739036.144748,1424.0,61901200.0,9.21,370757.0,2130.17602545,13.17973822,
2016-07-25,657640.161276,1355.0,61086400.0,9.13,314414.0,2118.5357193,11.65940841,
2016-07-26,659578.816107,1132.0,60513500.0,8.86,531920.0,2145.69643365,10.28446987,
2016-07-27,1026331.456,1164.0,58881400.0,9.15,378749.0,2122.41582135,9.24513815,
2016-07-28,1615923.89994,1337.0,60591800.0,9.31,237187.0,2130.17602545,10.2258503,
2016-07-29,2328500.80938,1079.0,61710300.0,9.46,212714.0,2106.89541315,9.3182223,
2016-07-30,923576.101033,1152.0,62575400.0,9.22,275617.0,2122.41582135,9.89429014,
2016-07-31,974547.762484,1552.0,60871400.0,9.51,318887.0,2145.69643365,11.50068228,
2016-08-01,1271701.30532,1599.0,62649200.0,9.9,1088710.0,2110.7755152,11.47734462,
2016-08-02,3093435.3442,2125.0,66476200.0,9.16,1182910.0,2118.5357193,14.10298593,
2016-08-03,1968666.48112,2118.0,61646200.0,9.33,719797.0,2157.3367398,13.30163588,
2016-08-04,1584786.38273,1907.0,61830600.0,9.53,413348.0,2122.41582135,13.1209238,
2016-08-05,1062735.04166,1635.0,63292400.0,9.72,284062.0,2126.2959234,10.57030238,
2016-08-06,910622.53351,1425.0,64524400.0,10.55,638130.0,9420.875107,9.53459674,
2016-08-07,1434796.78031,2098.0,70393200.0,10.35,458848.0,2130.17602545,14.42370202,
2016-08-08,1723748.5674,1878.0,68797400.0,10.38,453814.0,2137.93622955,11.80016907,
2016-08-09,748266.329919,1708.0,68887400.0,10.3,365466.0,2141.8163316,10.51257226,
2016-08-10,1202876.1503,1848.0,68670400.0,10.44,357513.0,2118.5357193,11.68466886,
2016-08-11,1678152.30525,1428.0,69495500.0,11.08,534511.0,2141.8163316,10.8794331,
2016-08-12,2713690.61942,1491.0,73849400.0,12.59,2030400.0,2122.41582135,11.38181756,
2016-08-13,3075508.42365,2653.0,83697900.0,12.91,1847650.0,2126.2959234,12.91240586,
2016-08-14,2838750.62873,2825.0,85451600.0,14.48,3708120.0,2145.69643365,13.06910554,
2016-08-15,4635415.39471,2922.0,96808800.0,13.3,3240540.0,2137.93622955,18.91952284,
2016-08-16,2298815.57684,2719.0,88224700.0,12.87,2724180.0,2110.7755152,14.69679244,
2016-08-17,1568292.88763,2204.0,86139000.0,12.55,1054880.0,2118.5357193,15.00756142,
2016-08-18,1480119.92856,1817.0,83107600.0,13.86,2019880.0,2137.93622955,14.12304358,
2016-08-19,2319581.16329,2094.0,92310700.0,13.78,2879380.0,2110.7755152,15.4500023,
2016-08-20,3513692.25779,2584.0,91807800.0,13.1,1451660.0,2114.65561725,17.80833786,
2016-08-21,2388974.5116,2344.0,87463500.0,13.41,1177950.0,2122.41582135,13.31974339,
2016-08-22,1258159.02322,2159.0,89571100.0,14.21,1409370.0,2122.41582135,10.91175868,
2016-08-23,2278290.58678,2116.0,95908200.0,13.42,1404690.0,2126.2959234,13.74217111,
2016-08-24,1378448.64181,1998.0,90187900.0,13.28,797964.0,2149.5765357,14.88906599,
2016-08-25,1402402.3844,1981.0,89033500.0,12.31,935742.0,2118.5357193,20.78688767,
2016-08-26,1595695.13867,2445.0,82202600.0,12.74,736721.0,2118.5357193,17.51890315,
2016-08-27,1339082.50722,1952.0,85354600.0,12.57,2547960.0,2134.0561275,11.3713965,
2016-08-28,2401517.19369,2192.0,84279100.0,12.42,932715.0,2126.2959234,14.57364279,
2016-08-29,2963581.52611,2337.0,82747200.0,11.68,1761660.0,2137.93622955,15.70472516,
2016-08-30,2571171.99381,2403.0,78030000.0,11.77,761521.0,2110.7755152,18.56591095,
2016-08-31,1609760.22357,1577.0,78856900.0,11.89,961216.0,2122.41582135,16.34518219,
2016-09-01,1303652.57668,1386.0,79693100.0,11.45,651970.0,2141.8163316,15.67185239,
2016-09-02,2150557.39855,1404.0,76804400.0,11.36,790593.0,2130.17602545,15.41131293,
2016-09-03,2476019.16051,1459.0,76249000.0,11.45,1215250.0,2099.13520905,15.84120089,
2016-09-04,3225568.94134,1825.0,76192100.0,11.39,966253.0,2141.8163316,16.58743454,
2016-09-05,1081572.95237,1671.0,76235500.0,11.27,639547.0,2106.89541315,13.5404571,
2016-09-06,580854.468767,1502.0,75719300.0,10.92,532044.0,9522.20582135,15.48755321,
2016-09-07,1562639.36933,1505.0,73555700.0,11.28,669651.0,2130.17602545,13.71123831,
2016-09-08,858111.958718,1271.0,75879400.0,11.69,637683.0,2110.7755152,12.78365663,
2016-09-09,677314.760422,1259.0,78568100.0,11.22,453318.0,2137.93622955,13.09281794,
2016-09-10,479802.125851,1088.0,75337800.0,11.42,748265.0,2114.65561725,13.14200443,
2016-09-11,1239293.77211,1222.0,76892700.0,11.14,583102.0,2153.45663775,12.58948912,
2016-09-12,963719.465679,1166.0,75150600.0,12.26,1357900.0,2114.65561725,11.65622027,
2016-09-13,887496.291591,1296.0,82919500.0,13.0,775508.0,2118.5357193,17.08738591,
2016-09-14,778887.676984,1380.0,87620200.0,12.71,683059.0,2126.2959234,13.34540735,
2016-09-15,779637.207563,1213.0,85882800.0,12.21,592210.0,2134.0561275,12.4370621,
2016-09-16,591247.078731,1119.0,82343700.0,11.72,519023.0,2153.45663775,11.95423755,
2016-09-17,560845.185029,1190.0,79017600.0,11.78,385226.0,2103.0153111,11.61901169,
2016-09-18,742341.814636,1123.0,79397100.0,11.64,378121.0,2095.255107,11.91527711,
2016-09-19,323641.732473,1011.0,78808400.0,11.54,548366.0,2153.45663775,13.33694877,
2016-09-20,603223.382131,1174.0,77743400.0,11.41,447288.0,2114.65561725,12.47486683,
2016-09-21,475988.815146,1089.0,77453300.0,11.53,639852.0,2122.41582135,12.10539452,
2016-09-22,811254.40102,1233.0,77970700.0,11.54,462190.0,2126.2959234,14.94303747,
2016-09-23,540461.364834,969.0,77854100.0,11.54,346538.0,2134.0561275,11.57001611,
2016-09-24,669829.286574,1014.0,78052900.0,11.53,248501.0,2122.41582135,13.84429026,
2016-09-25,456493.363438,1239.0,77913600.0,11.55,293042.0,2106.89541315,12.53528826,
2016-09-26,568230.848588,1201.0,78189900.0,11.41,466947.0,2141.8163316,12.34259745,
2016-09-27,434089.047948,1126.0,77160600.0,11.64,437637.0,2083.61480085,16.6275619,
2016-09-28,781957.335851,1237.0,78749100.0,11.59,380292.0,2157.3367398,14.61189902,
2016-09-29,1019113.01009,1073.0,78432900.0,12.01,627955.0,2083.61480085,10.93324692,
2016-09-30,1394767.49588,1213.0,81564000.0,12.1,624527.0,2149.5765357,16.08275417,
2016-10-01,1570423.40709,1220.0,81946600.0,11.71,599642.0,2141.8163316,14.47732604,
2016-10-02,1486349.58982,1207.0,79364000.0,11.78,418786.0,2099.13520905,16.49866406,
2016-10-03,611215.102064,1057.0,79945400.0,11.89,485966.0,2126.2959234,13.69440743,
2016-10-04,932088.943153,1265.0,80553000.0,12.06,428041.0,2126.2959234,16.16787394,
2016-10-05,664864.992416,1104.0,81727600.0,12.03,459125.0,2083.61480085,13.61729919,
2016-10-06,1243495.02119,1290.0,81854800.0,12.06,572725.0,9547.14582135,15.13075684,
2016-10-07,771266.632481,1197.0,81894000.0,11.87,540185.0,2114.65561725,14.19596379,
2016-10-08,856596.766596,1156.0,80713900.0,11.72,362282.0,2110.7755152,14.56848934,
2016-10-09,889879.183763,1209.0,79726300.0,11.59,389417.0,2141.8163316,13.84269883,
2016-10-10,744504.007058,1198.0,78807400.0,11.69,342278.0,2126.2959234,14.02937335,
2016-10-11,1063373.38896,1299.0,79511500.0,11.73,616754.0,2126.2959234,16.74079639,
2016-10-12,740961.460991,1340.0,79911200.0,11.43,535850.0,2110.7755152,15.91934617,
2016-10-13,627156.285838,1398.0,77803800.0,11.44,351218.0,2137.93622955,16.31335971,
2016-10-14,862931.885363,1231.0,77899700.0,11.53,434177.0,2137.93622955,13.76528264,
2016-10-15,875427.820988,1305.0,78467700.0,11.1,421471.0,2141.8163316,14.45196693,
2016-10-16,781837.46615,1464.0,75628100.0,10.85,421644.0,2075.85459675,16.3644911,
2016-10-17,833258.288395,1274.0,73893100.0,10.62,501778.0,2161.21684185,14.94228131,
2016-10-18,570034.829557,1262.0,72371800.0,10.21,622564.0,2103.0153111,16.34099173,
2016-10-19,741855.955237,1171.0,69574100.0,10.29,623278.0,2141.8163316,17.05014577,
2016-10-20,1052213.66503,1173.0,70293600.0,10.5,1118960.0,2141.8163316,13.3854053,
2016-10-21,954957.609636,1396.0,71970700.0,10.77,1101460.0,2099.13520905,15.55069965,
2016-10-22,944219.997691,1319.0,73483300.0,10.36,1057070.0,2134.0561275,15.25179557,
2016-10-23,586750.007569,1388.0,70799500.0,9.96,1071280.0,2114.65561725,15.45568092,
2016-10-24,675757.001827,1097.0,68050400.0,9.85,1138230.0,2114.65561725,14.61777791,
2016-10-25,799701.676,1292.0,67345800.0,9.41,1147660.0,2126.2959234,18.90160329,
2016-10-26,833193.263059,1440.0,64195800.0,9.34,1507430.0,2118.5357193,20.02318242,
2016-10-27,1435577.15856,1458.0,63723300.0,9.71,1527680.0,2145.69643365,16.17293072,
2016-10-28,913716.328234,1429.0,66491500.0,9.07,1102490.0,2106.89541315,19.78301453,
2016-10-29,825176.863312,1418.0,62012400.0,8.61,1459460.0,2137.93622955,16.07914398,
2016-10-30,820848.716874,1337.0,59059600.0,9.67,1180810.0,2126.2959234,15.33122231,
2016-10-31,555971.037519,1290.0,66226100.0,9.2,1001140.0,2103.0153111,13.56709288,
2016-11-01,916383.821235,1582.0,63075600.0,9.04,1334790.0,2130.17602545,17.14635622,
2016-11-02,3433928.53174,1754.0,61677200.0,8.94,1234770.0,2134.0561275,20.24910767,
2016-11-03,502334.79712,1348.0,61580500.0,9.12,1443680.0,2130.17602545,14.89400058,
2016-11-04,870858.379857,1262.0,62569800.0,9.13,1315030.0,2130.17602545,15.60858201,
2016-11-05,533773.49226,1265.0,62557700.0,9.21,764091.0,8741.80582135,14.14308524,
2016-11-06,439171.250671,1113.0,63217900.0,9.4,1174590.0,2126.2959234,13.94131787,
2016-11-07,845386.784259,1246.0,64568400.0,9.92,1597080.0,2106.89541315,15.27870149,
2016-11-08,859512.003595,1263.0,67892400.0,9.76,1509000.0,2141.8163316,16.01965321,
2016-11-09,1066478.76037,1342.0,66863400.0,9.7,951744.0,2130.17602545,15.90591702,
2016-11-10,699807.865559,1336.0,66481100.0,9.67,621946.0,2130.17602545,16.21504447,
2016-11-11,773971.293465,1259.0,66375200.0,9.67,978517.0,2122.41582135,14.81342295,
2016-11-12,1030469.37863,1455.0,66632200.0,9.64,1066110.0,2141.8163316,15.6604748,
2016-11-13,774725.557047,1386.0,66259100.0,9.49,828714.0,2126.2959234,15.18493899,
2016-11-14,659615.330253,1477.0,65630600.0,9.68,619525.0,2137.93622955,15.80199468,
2016-11-15,775973.966649,1304.0,66754800.0,9.64,899729.0,2118.5357193,15.23882989,
2016-11-16,494326.365984,1284.0,66347900.0,9.45,850986.0,2134.0561275,15.72599941,
2016-11-17,489843.440423,1270.0,65038700.0,9.02,1037810.0,2130.17602545,17.16522212,
2016-11-18,388069.434405,1166.0,62179200.0,8.95,867850.0,2137.93622955,15.90747706,
2016-11-19,2544668.64918,1457.0,61722700.0,8.48,1120590.0,2114.65561725,16.28724783,
2016-11-20,620017.124279,1486.0,58585000.0,8.51,837398.0,2126.2959234,16.33868813,
2016-11-21,518966.952726,1205.0,58578200.0,8.58,685102.0,2130.17602545,14.79706777,
2016-11-22,405125.028155,1134.0,59180400.0,8.63,822084.0,2145.69643365,13.88693343,
2016-11-23,577382.426019,1036.0,59792300.0,8.51,798355.0,2118.5357193,15.62910185,
2016-11-24,619693.366834,1369.0,58260600.0,9.13,929254.0,2114.65561725,15.91324339,
2016-11-25,774105.841128,1298.0,63117400.0,9.1,1170070.0,2134.0561275,14.81069205,
2016-11-26,765808.323181,1593.0,62900600.0,8.9,947235.0,2114.65561725,16.06912419,
2016-11-27,669158.124776,1354.0,61471600.0,9.09,1058670.0,2110.7755152,15.54496828,
2016-11-28,700947.848403,1191.0,62666300.0,8.96,848792.0,2153.45663775,13.75614835,
2016-11-29,501703.80335,1177.0,61963800.0,8.82,1402230.0,2118.5357193,16.51971055,
2016-11-30,319030.217207,943.0,61023300.0,8.91,605542.0,2122.41582135,13.13632995,
2016-12-01,711968.794651,1079.0,61634000.0,8.74,672328.0,2126.2959234,13.74386708,
2016-12-02,919701.65255,1243.0,60538100.0,8.66,823934.0,2122.41582135,15.5259037,
2016-12-03,420620.574906,864.0,59770500.0,8.88,939632.0,2122.41582135,13.90918031,
2016-12-04,486541.545158,933.0,61445900.0,8.82,889416.0,2141.8163316,12.82836939,
2016-12-05,501134.19501,953.0,61042900.0,8.56,979175.0,9541.16500495,16.0586042,
2016-12-06,1040806.79401,1144.0,59386400.0,8.8,1016800.0,2145.69643365,13.74631934,
2016-12-07,638466.011983,1026.0,60880100.0,8.68,787296.0,2126.2959234,13.60524079,
2016-12-08,404973.742093,1182.0,60292700.0,8.75,713673.0,2145.69643365,14.7232294,
2016-12-09,468800.598289,1044.0,60752100.0,8.83,870014.0,2106.89541315,14.4993702,
2016-12-10,385565.77387,925.0,61391600.0,8.88,781253.0,2126.2959234,12.65745411,
2016-12-11,284625.047903,958.0,61671200.0,9.54,1065390.0,2130.17602545,12.34493769,
2016-12-12,643466.02145,1066.0,66123200.0,9.1,1054770.0,2126.2959234,14.97746729,
2016-12-13,529560.988485,967.0,63064100.0,9.39,971378.0,2118.5357193,14.39522416,
2016-12-14,4555971.44482,1162.0,65366300.0,9.16,1416530.0,2126.2959234,15.52537327,
2016-12-15,502984.302568,1065.0,63821200.0,9.3,1999050.0,2153.45663775,16.34384466,
2016-12-16,516175.697524,994.0,64662300.0,9.89,1951350.0,2103.0153111,13.40789984,
2016-12-17,502757.488465,1129.0,68667100.0,9.74,1964650.0,2145.69643365,16.96621339,
2016-12-18,514988.227743,1137.0,67675800.0,9.89,1935260.0,2114.65561725,15.59737425,
2016-12-19,609952.467118,1074.0,68822100.0,10.32,2089000.0,2126.2959234,14.96825777,
2016-12-20,918368.60512,1322.0,71983000.0,10.22,2236060.0,2122.41582135,21.72082932,
2016-12-21,1156223.67853,1273.0,71265200.0,9.81,2189580.0,2141.8163316,19.87915164,
2016-12-22,1611515.61294,1311.0,68569100.0,9.79,2611390.0,2122.41582135,19.16518136,
2016-12-23,1529513.41879,1343.0,68143200.0,9.56,2883150.0,2099.13520905,18.99114562,
2016-12-24,611011.586466,1268.0,66873600.0,9.83,2686220.0,2126.2959234,17.55790969,
2016-12-25,713029.078074,1140.0,68476200.0,10.01,2578850.0,2114.65561725,15.41339247,
2016-12-26,618641.860918,1196.0,69653100.0,9.7,2106310.0,2122.41582135,15.90739638,
2016-12-27,573433.351913,1190.0,67846400.0,9.74,2285700.0,2153.45663775,16.55259396,
2016-12-28,904303.822053,1215.0,67916000.0,10.07,2490150.0,2099.13520905,17.89934644,
2016-12-29,1267651.96724,1238.0,70227400.0,10.85,3237930.0,2114.65561725,19.28486187,
2016-12-30,595865.254863,1182.0,75640100.0,11.11,4445310.0,2122.41582135,17.49327207,
2016-12-31,903873.954583,1433.0,77833900.0,11.21,3468330.0,2130.17602545,20.86398785,
2017-01-01,466834.363413,1005.0,78350600.0,11.23,3684210.0,2141.8163316,15.84919136,
2017-01-02,698266.932916,1073.0,78789700.0,11.81,3800380.0,2122.41582135,16.81509914,
2017-01-03,1256396.40009,1156.0,82603400.0,12.78,3846520.0,2118.5357193,17.06558005,
2017-01-04,1509568.16047,1522.0,89664000.0,16.52,4901250.0,2110.7755152,19.83633166,
2017-01-05,2780980.63676,2349.0,116187000.0,14.38,2579450.0,9251.55622955,25.78648198,
2017-01-06,1736709.47676,1762.0,101082000.0,12.03,2262740.0,2091.37500495,23.21274342,
2017-01-07,2975711.13978,1664.0,83814000.0,12.44,2542530.0,2145.69643365,23.47388413,
2017-01-08,848945.838398,1439.0,87104800.0,12.54,3118970.0,2153.45663775,20.41404119,
2017-01-09,690404.311003,1244.0,88154300.0,12.09,2365630.0,2095.255107,17.44619868,
2017-01-10,802901.321025,1363.0,84366800.0,12.49,1391630.0,2141.8163316,16.9446237,
2017-01-11,519920.997512,1094.0,87501500.0,11.3,3100210.0,2091.37500495,15.96853794,
2017-01-12,1068867.47997,1065.0,79295200.0,12.22,8272830.0,2157.3367398,18.99685001,
2017-01-13,1473988.62939,1424.0,85789600.0,12.59,8400930.0,2114.65561725,20.10119325,
2017-01-14,896422.919881,1176.0,88482900.0,12.08,7960870.0,2099.13520905,17.53433527,
2017-01-15,996195.004679,1235.0,84869100.0,12.39,4362180.0,2161.21684185,17.42221936,
2017-01-16,1252181.05813,1266.0,86960200.0,12.94,3715630.0,2126.2959234,18.52706391,
2017-01-17,1991338.20445,1214.0,90828600.0,14.25,1810660.0,2118.5357193,15.87959711,
2017-01-18,1931876.81854,1334.0,100228000.0,14.06,1510760.0,2114.65561725,18.89951518,
2017-01-19,1173883.60969,1192.0,99371100.0,15.18,2170870.0,2141.8163316,18.6254342,
2017-01-20,2894841.3092,1507.0,106564000.0,15.16,2021010.0,2114.65561725,21.07404413,
2017-01-21,2284094.41469,1413.0,106916000.0,14.97,1958960.0,2118.5357193,19.53074773,
2017-01-22,1379316.18238,1126.0,105622000.0,15.11,1918440.0,2134.0561275,18.28356628,
2017-01-23,1564991.56233,1052.0,106549000.0,15.19,1553800.0,2114.65561725,17.92346394,
2017-01-24,1305671.02495,1107.0,106493000.0,14.09,2694720.0,2153.45663775,16.17591177,
2017-01-25,4643473.04397,1142.0,99366700.0,14.51,1656580.0,2091.37500495,18.02074246,
2017-01-26,6972427.13089,1156.0,102158000.0,15.04,1348170.0,2122.41582135,17.30041782,
2017-01-27,1669311.59211,1223.0,106228000.0,15.34,1303190.0,2103.0153111,17.90330179,
2017-01-28,1373814.14229,1146.0,108155000.0,15.27,1333010.0,2137.93622955,17.90685332,
2017-01-29,1039024.07511,1237.0,107705000.0,15.51,1363910.0,2126.2959234,15.72924657,
2017-01-30,1366212.46604,1053.0,109407000.0,15.96,2046270.0,2126.2959234,15.79966591,
2017-01-31,1840673.01337,1171.0,112498000.0,16.07,1384500.0,2103.0153111,19.5310127,
2017-02-01,8069691.86461,1422.0,113338000.0,16.03,2139000.0,2165.0969439,17.78917849,
2017-02-02,1674463.68171,1319.0,112934000.0,16.31,1350760.0,2110.7755152,16.60617851,
2017-02-03,2391563.66071,1377.0,115306000.0,17.52,1818910.0,2134.0561275,16.30289299,
2017-02-04,4360488.36254,1958.0,124173000.0,17.62,1598070.0,9272.05541315,23.43712805,
2017-02-05,2598246.01398,1967.0,124154000.0,17.06,1905980.0,2149.5765357,20.04228727,
2017-02-06,3205946.69895,1690.0,120894000.0,17.12,1025680.0,2118.5357193,17.767914,
2017-02-07,3570187.79836,1842.0,121211000.0,17.14,1388260.0,2118.5357193,15.11604769,
2017-02-08,2095040.28941,1961.0,121430000.0,17.35,1552640.0,2130.17602545,8.9575757,
2017-02-09,2209160.96337,1641.0,122937000.0,16.58,1793860.0,2114.65561725,7.84741146,
2017-02-10,2708229.16183,2003.0,117570000.0,16.67,1386930.0,2134.0561275,4.58191679,
2017-02-11,4609057.43377,2143.0,118350000.0,17.15,1216530.0,2134.0561275,4.03990570001,
2017-02-12,2694787.53271,2212.0,121667000.0,16.91,1264080.0,2114.65561725,1.99761914999,
2017-02-13,2460334.44042,2376.0,119800000.0,16.88,1464030.0,2106.89541315,2.76315361999,
2017-02-14,4938460.71143,2486.0,119626000.0,18.15,1948330.0,2134.0561275,3.24458877998,
2017-02-15,3383415.1198,2251.0,128554000.0,19.63,3355410.0,2141.8163316,3.63147485999,
2017-02-16,5151305.79286,2711.0,139499000.0,19.52,2859140.0,2137.93622955,3.68181445999,
2017-02-17,5891786.75775,1878.0,138366000.0,20.0,1859180.0,2110.7755152,3.41815316,
2017-02-18,4884143.26069,1916.0,142505000.0,21.41,3498460.0,2149.5765357,2.71359352999,
2017-02-19,21301696.4406,2266.0,152571000.0,22.55,5688120.0,2103.0153111,4.58714634001,
2017-02-20,11571140.9709,3477.0,160743000.0,21.59,4159380.0,2122.41582135,4.93001686999,
2017-02-21,6063985.17366,2998.0,153668000.0,21.25,4093200.0,2103.0153111,6.61767455,
2017-02-22,4543831.58318,2470.0,151098000.0,22.12,2625710.0,2153.45663775,4.43842414999,
2017-02-23,11073738.3812,2139.0,157238000.0,25.22,4664780.0,2130.17602545,3.39319069999,
2017-02-24,8914228.61749,3056.0,178372000.0,26.2,10322700.0,2095.255107,4.02356596,
2017-02-25,10528548.7411,3453.0,186832000.0,26.76,7377240.0,2118.5357193,5.7835895,
2017-02-26,13518981.2694,3154.0,189992000.0,28.11,4656680.0,2087.4949029,4.15837960999,
2017-02-27,17405512.7836,2999.0,200212000.0,28.18,4064580.0,2149.5765357,4.32632005001,
2017-02-28,8550514.75843,2548.0,201326000.0,32.51,10042800.0,2122.41582135,4.11238569999,
2017-03-01,14897328.2306,3567.0,232593000.0,42.54,31700200.0,2134.0561275,7.13404899,
2017-03-02,44319349.3365,6405.0,302911000.0,42.44,72796200.0,2114.65561725,9.52814171998,
2017-03-03,55957675.2698,8223.0,314220000.0,47.38,33651400.0,2126.29592338,11.16552716,
2017-03-04,22946112.0837,5968.0,336628000.0,43.38,14949600.0,2130.17602545,9.02768457,
2017-03-05,11611891.1591,3864.0,307986000.0,42.31,12260100.0,2079.18039996,6.4169054,
2017-03-06,12339775.4031,4034.0,301783000.0,46.5,12933400.0,8398.65107949,5.56110069999,
2017-03-07,13589219.6106,3688.0,332936000.0,45.68,9034640.0,1992.43240623,9.09784249,
2017-03-08,12226600.0526,3482.0,325712000.0,42.33,7640390.0,1985.22650241,4.53902348,
2017-03-09,15668884.5913,3212.0,302128000.0,51.06,21013500.0,1970.81469476,3.64068363998,
2017-03-10,25544635.7484,4818.0,365561000.0,50.42,24723800.0,1952.79993522,5.2881701,
2017-03-11,24521466.3689,4406.0,360708000.0,72.93,55127200.0,1996.03535814,6.63082559,
2017-03-12,45674869.2944,6093.0,520543000.0,77.08,46099200.0,1978.02059859,8.77476704,
2017-03-13,30712050.8306,5804.0,551120000.0,74.61,36706700.0,1967.21174286,8.45454843999,
2017-03-14,31844594.6497,5461.0,534395000.0,88.24,37180000.0,1985.22650241,7.86745363999,
2017-03-15,40364362.4079,5572.0,638133000.0,95.09,68173100.0,1970.81469477,6.84339672,
2017-03-16,109975853.041,8706.0,683888000.0,89.81,54538700.0,1978.02059859,10.52994351,
2017-03-17,85189682.9319,7744.0,642049000.0,99.14,44263600.0,1960.00583904,9.88113936,
2017-03-18,72217337.2264,6730.0,724518000.0,109.24,74763700.0,1970.81469477,6.96251431,
2017-03-19,88821521.3165,8791.0,771412000.0,108.23,44670100.0,1988.82945432,8.27680802,
2017-03-20,42150569.3551,6974.0,776036000.0,100.05,25082500.0,1960.00583904,6.48829118999,
2017-03-21,41697332.3463,5458.0,717014000.0,95.38,40860300.0,1981.6235505,4.71616770998,
2017-03-22,39723890.536,6764.0,686887000.0,101.51,46138100.0,1974.41764667,5.65205584,
2017-03-23,120922234.122,6151.0,727130000.0,101.43,15500100.0,1967.21174286,4.76058187999,
2017-03-24,24150868.1375,4959.0,729578000.0,97.27,33033000.0,1974.41764668,3.78748093,
2017-03-25,60840027.089,4659.0,696738000.0,94.33,23040200.0,1963.60879095,4.58372475013,
2017-03-26,33056848.2983,5023.0,677736000.0,93.63,20996100.0,1974.41764668,4.92230480001,
2017-03-27,38124124.08,4459.0,673078000.0,85.66,45830500.0,1985.22650241,4.65957122999,
2017-03-28,30006661.5648,5850.0,606012000.0,87.89,24886900.0,1960.00583904,6.60871495,
2017-03-29,26256649.4683,4616.0,631616000.0,84.4,18209000.0,1960.00583904,4.39855578,
2017-03-30,28808091.6333,4936.0,607325000.0,79.61,26036700.0,1970.81469477,3.96274589,
2017-03-31,16821659.0633,5703.0,572175000.0,74.91,37471500.0,1974.41764668,5.80231072999,
2017-04-01,24191758.9008,5894.0,534806000.0,68.6,17542100.0,1949.19698331,6.12609222999,
2017-04-02,20571622.8755,5089.0,491501000.0,57.07,26723500.0,1996.03535814,4.45110031998,
2017-04-03,22691070.3304,5796.0,408589000.0,61.76,42403200.0,1985.22650241,6.60287311008,
2017-04-04,32692204.4023,6384.0,456882000.0,69.07,33869600.0,1952.79993522,6.70474246994,
2017-04-05,30655522.7045,5011.0,498097000.0,74.37,31084000.0,1970.81469477,5.97914018,
2017-04-06,21867932.3151,4504.0,537046000.0,66.53,21464900.0,7162.89945432,4.51858218999,
2017-04-07,15639475.7246,4478.0,479637000.0,66.19,13046400.0,1985.22650241,3.84455466,
2017-04-08,8963892.37071,3308.0,476916000.0,67.75,10316300.0,1960.00583904,2.75276828,
2017-04-09,8702306.95431,2957.0,489452000.0,64.7,8535590.0,1996.03535814,5.19742237998,
2017-04-10,6918980.22757,3219.0,467460000.0,61.31,12222700.0,1974.41764668,5.79366774,
2017-04-11,10608522.0419,3255.0,442808000.0,60.53,12016500.0,1974.41764668,4.44403347,
2017-04-12,10682208.0281,3644.0,438679000.0,68.0,21914300.0,1952.79993522,5.60811759,
2017-04-13,22193490.7177,4473.0,492196000.0,72.57,29296100.0,1999.63831005,5.38592444,
2017-04-14,29183955.4398,4484.0,524892000.0,70.77,15477900.0,1978.02059859,6.65250942999,
2017-04-15,50691123.4281,3847.0,512034000.0,75.01,17237300.0,1952.79993522,5.61301009,
2017-04-16,11612873.2958,3362.0,542961000.0,75.34,11539500.0,1985.22650241,5.98048597999,
2017-04-17,12716150.7874,3240.0,544956000.0,75.64,10470900.0,1967.21174286,5.53924258999,
2017-04-18,21011305.8427,3681.0,547341000.0,72.83,14595000.0,1988.82945432,6.67491345999,
2017-04-19,15138217.6464,4068.0,526688000.0,72.28,11688300.0,1949.19698331,6.6039628,
2017-04-20,9294786.98073,3822.0,522642000.0,71.45,9144880.0,1992.43240623,4.65565068,
2017-04-21,9603955.71779,3898.0,517733000.0,70.88,9790840.0,1952.79993522,4.31292511,
2017-04-22,6882978.97479,3771.0,513274000.0,71.22,9913170.0,1967.21174286,4.43585887,
2017-04-23,6631364.78169,3527.0,515838000.0,68.89,8328060.0,1992.43240622,2.88078298,
2017-04-24,10133625.954,3372.0,499641000.0,72.2,7918480.0,1960.00583904,4.94513011997,
2017-04-25,8580306.79702,3295.0,523445000.0,72.07,8641860.0,1992.43240623,6.12554398,
2017-04-26,21395698.5014,3846.0,522517000.0,71.53,8605760.0,1941.99107949,2.72649917,
2017-04-27,26377404.0719,5364.0,518868000.0,78.17,18560500.0,1978.02059859,3.57670006,
2017-04-28,41534585.279,5678.0,566202000.0,79.49,16201200.0,1963.60879095,4.14051287999,
2017-04-29,41116741.0352,3980.0,578278000.0,94.95,39496900.0,1967.21174285,3.56451729999,
2017-04-30,77384766.1316,5689.0,684050000.0,91.55,19963300.0,1978.02059858,5.7787074,
2017-05-01,38325349.887,4182.0,664545000.0,88.12,22978900.0,1945.5940314,4.18001664,
2017-05-02,73926188.9527,4521.0,638649000.0,86.24,14430400.0,2006.84421387,4.97934008001,
2017-05-03,209032584.325,4081.0,626662000.0,90.08,18749400.0,1970.81469477,3.88469973005,
2017-05-04,120290963.769,4224.0,655081000.0,92.8,26417800.0,1988.82945432,4.81549250999,
