date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-12-08,11094265.6092,6570.0,296937000.0,8.06,38632900.0,35700.0,20.1130271601,
2017-12-09,11616634.4478,8802.0,339650000.0,8.43,23703400.0,27950.0,22.9061156995,
2017-12-10,10701479.2722,10690.0,352090000.0,7.77,18116600.0,32800.0,25.9136355597,
2017-12-11,8450480.02307,11005.0,324202000.0,8.44,29459200.0,26550.0,22.9955003692,
2017-12-12,10392235.0341,11210.0,358931000.0,8.57,25507500.0,28975.0,27.1638602301,
2017-12-13,14075324.1471,9296.0,360036000.0,8.1,17463400.0,11325.0,28.6684015298,
2017-12-14,8033204.53063,5575.0,341593000.0,8.15,19698600.0,14900.0,26.7252533398,
2017-12-15,14564710.8517,6852.0,341217000.0,7.7,15342300.0,13675.0,21.7218455298,
2017-12-16,8217902.95458,5663.0,325056000.0,7.95,18041600.0,14150.0,17.8984338599,
2017-12-17,11881362.1418,5685.0,358200000.0,8.36,22641500.0,15050.0,21.33199045,
2017-12-18,11919161.4405,6396.0,353018000.0,9.52,36765800.0,14300.0,22.19658493,
2017-12-19,10167850.5446,6441.0,397475000.0,8.99,27619400.0,14250.0,23.1783656,
2017-12-20,9507409.81009,6843.0,378611000.0,8.56,22325800.0,14775.0,21.4943709397,
2017-12-21,10585324.1252,6533.0,360762000.0,9.22,34982200.0,13175.0,20.52787252,
2017-12-22,11075095.6617,6135.0,394426000.0,6.71,22794200.0,15625.0,24.00983438,
2017-12-23,9082996.89129,5016.0,289064000.0,7.95,20014500.0,14350.0,17.0031661101,
